Id,SalePrice
1710,222483.83
1711,265734.38
1712,253730.25
1713,272356.16
1714,229477.48
1715,203953.62
1716,179776.06
1717,173202.17
1718,132062.55
1719,199116.98
1720,248927.33
1721,164617.23
1722,121062.65
1723,153408.69
1724,213879.0
1725,240138.78
1726,186334.86
1727,160291.89
1728,186410.22
1729,162166.05
1730,155649.11
1731,120268.97
1732,128480.65
1733,118592.195
1734,122834.55
1735,135740.92
1736,118026.24
1737,311286.2
1738,221710.52
1739,283150.5
1740,219301.44
1741,192236.56
1742,166420.67
1743,174442.12
1744,291605.62
1745,211964.17
1746,196896.5
1747,219427.6
1748,217317.97
1749,153586.69
1750,134200.06
1751,235272.73
1752,124685.29
1753,149675.16
1754,198245.58
1755,170075.5
1756,126609.914
1757,119493.83
1758,148523.27
1759,166720.6
1760,163781.66
1761,137467.58
1762,178082.81
1763,170917.77
1764,119842.71
1765,163949.97
1766,176438.31
1767,210747.53
1768,146299.84
1769,174388.08
1770,147570.94
1771,129462.28
1772,138233.62
1773,128628.38
1774,150276.88
1775,137225.27
1776,122327.55
1777,111575.48
1778,139805.33
1779,114069.336
1780,174893.05
1781,130663.58
1782,87464.414
1783,141883.62
1784,102457.94
1785,119097.914
1786,134401.9
1787,161572.03
1788,58502.945
1789,101745.27
1790,80556.17
1791,199966.47
1792,156128.11
1793,135995.92
1794,143724.19
1795,128448.06
1796,117489.22
1797,115130.875
1798,123252.29
1799,107308.76
1800,124287.82
1801,125036.086
1802,129029.52
1803,151743.5
1804,144234.56
1805,140477.31
1806,117194.234
1807,130128.73
1808,115057.01
1809,122195.086
1810,141339.77
1811,100989.21
1812,100662.09
1813,123003.47
1814,95217.555
1815,55641.594
1816,98091.8
1817,108972.336
1818,133048.7
1819,123735.75
1820,65940.49
1821,113881.516
1822,143238.7
1823,54011.52
1824,139677.92
1825,128864.984
1826,101332.76
1827,105981.23
1828,139965.69
1829,119883.74
1830,144862.06
1831,155129.27
1832,97083.15
1833,142239.67
1834,117277.414
1835,136277.0
1836,128694.03
1837,93460.79
1838,124699.44
1839,90885.484
1840,157068.08
1841,135533.19
1842,89079.164
1843,134653.25
1844,130774.28
1845,136842.1
1846,150529.17
1847,167772.8
1848,58455.543
1849,106876.84
1850,122993.15
1851,151749.88
1852,127367.67
1853,138079.33
1854,174921.73
1855,145689.88
1856,219646.38
1857,147459.25
1858,136220.48
1859,118203.77
1860,144769.12
1861,117304.93
1862,296590.62
1863,293361.78
1864,293361.78
1865,329290.84
1866,331528.06
1867,240869.3
1868,300606.34
1869,205520.12
1870,238972.05
1871,241824.03
1872,173394.89
1873,232507.56
1874,149815.39
1875,213560.42
1876,190142.31
1877,211586.5
1878,197260.94
1879,130753.08
1880,139277.42
1881,246170.4
1882,255801.5
1883,195617.61
1884,205990.47
1885,246592.4
1886,299186.06
1887,204407.72
1888,279067.34
1889,159376.84
1890,127299.79
1891,137174.1
1892,105891.516
1893,130837.03
1894,126607.62
1895,137181.42
1896,121125.81
1897,117864.945
1898,103988.67
1899,146033.47
1900,138945.1
1901,172838.5
1902,133773.66
1903,207689.25
1904,134778.77
1905,200057.45
1906,172874.78
1907,200300.28
1908,106836.19
1909,136457.12
1910,120354.56
1911,204191.45
1912,296292.66
1913,140333.52
1914,62822.47
1915,301574.3
1916,65776.945
1917,263703.88
1918,140040.33
1919,167152.34
1920,157887.47
1921,412061.3
1922,325642.3
1923,207259.1
1924,226839.03
1925,203527.72
1926,403566.0
1927,133207.4
1928,152310.69
1929,118785.3
1930,127701.9
1931,143471.11
1932,135206.69
1933,175245.67
1934,185182.48
1935,171808.42
1936,186397.23
1937,183229.89
1938,169776.19
1939,248195.1
1940,187558.44
1941,176851.22
1942,185291.3
1943,204710.1
1944,339899.22
1945,384105.34
1946,139105.52
1947,305905.06
1948,170559.53
1949,245284.81
1950,187709.64
1951,255266.83
1952,217522.42
1953,163241.19
1954,184509.78
1955,131759.11
1956,273331.66
1957,152632.9
1958,309962.62
1959,142394.39
1960,114778.195
1961,119233.945
1962,98715.11
1963,100381.78
1964,109790.36
1965,149612.22
1966,143731.03
1967,288073.66
1968,399262.4
1969,401776.5
1970,435167.44
1971,441769.16
1972,389280.34
1973,270851.75
1974,315716.1
1975,430480.47
1976,276384.88
1977,358671.12
1978,371153.62
1979,356206.22
1980,193970.39
1981,349748.25
1982,226433.78
1983,205837.3
1984,171089.48
1985,219585.22
1986,215677.6
1987,170712.19
1988,172405.05
1989,193257.67
1990,210650.89
1991,227124.12
1992,216397.66
1993,169387.56
1994,236597.34
1995,190464.62
1996,254110.92
1997,310632.6
1998,336312.72
1999,260052.89
2000,331242.06
2001,262106.52
2002,246902.08
2003,268231.1
2004,272794.7
2005,224514.23
2006,228122.9
2007,247543.61
2008,214914.81
2009,190233.72
2010,199082.05
2011,130235.625
2012,175120.88
2013,181205.6
2014,187275.5
2015,209203.83
2016,193591.17
2017,200676.56
2018,126072.77
2019,131944.33
2020,113258.195
2021,112300.0
2022,176517.25
2023,138470.19
2024,237115.3
2025,349215.97
2026,176249.8
2027,150738.05
2028,145957.58
2029,161884.05
2030,267339.3
2031,238351.14
2032,261338.5
2033,260768.62
2034,158690.72
2035,216412.94
2036,190495.16
2037,192610.0
2038,276735.12
2039,219000.28
2040,315983.25
2041,289408.9
2042,203807.02
2043,175363.88
2044,168965.17
2045,214608.0
2046,144262.08
2047,145893.14
2048,137825.69
2049,139496.08
2050,184800.17
2051,108524.305
2052,130493.1
2053,146134.89
2054,83683.56
2055,161731.12
2056,142404.58
2057,120382.914
2058,222119.6
2059,131895.02
2060,174474.73
2061,174572.27
2062,134206.2
2063,112198.086
2064,139111.61
2065,117164.73
2066,163569.38
2067,121215.26
2068,144203.89
2069,89345.375
2070,111637.63
2071,93457.49
2072,133604.6
2073,140995.53
2074,187506.75
2075,143470.28
2076,121248.9
2077,153969.89
2078,129046.625
2079,133388.42
2080,116439.35
2081,124959.44
2082,123541.664
2083,144692.66
2084,114579.695
2085,119829.8
2086,116399.055
2087,116996.8
2088,100525.1
2089,78195.305
2090,130626.58
2091,117204.18
2092,128752.95
2093,118438.25
2094,119023.66
2095,143844.31
2096,83302.0
2097,94687.37
2098,146643.47
2099,56159.934
2100,86572.73
2101,120479.97
2102,122634.516
2103,102762.56
2104,137822.92
2105,122091.65
2106,64551.72
2107,226086.16
2108,115906.89
2109,109558.055
2110,132296.38
2111,151579.2
2112,144450.0
2113,116438.13
2114,107626.07
2115,158032.84
2116,118020.39
2117,147950.58
2118,122937.21
2119,106368.23
2120,117777.414
2121,107730.914
2122,110877.516
2123,89560.695
2124,163419.06
2125,132259.03
2126,144348.64
2127,148573.27
2128,126204.86
2129,97449.65
2130,134016.53
2131,140159.64
2132,120671.54
2133,123743.305
2134,124819.85
2135,95023.25
2136,77854.66
2137,111894.516
2138,131814.78
2139,151617.36
2140,140324.67
2141,140791.83
2142,127609.375
2143,141180.81
2144,115226.11
2145,137697.19
2146,159060.25
2147,139216.2
2148,140694.52
2149,142814.77
2150,230418.7
2151,114358.2
2152,174904.56
2153,165295.73
2154,107349.805
2155,130804.59
2156,266546.56
2157,237227.03
2158,236811.11
2159,207056.0
2160,172128.39
2161,247915.7
2162,332174.62
2163,353619.97
2164,252518.19
2165,193351.5
2166,150214.97
2167,221991.48
2168,198040.17
2169,195870.92
2170,220183.08
2171,147023.1
2172,133542.44
2173,168816.52
2174,226356.7
2175,292341.56
2176,315154.16
2177,234910.2
2178,213582.62
2179,141551.55
2180,222116.0
2181,188227.7
2182,224385.8
2183,187169.08
2184,123724.42
2185,117816.84
2186,147430.42
2187,154725.02
2188,152467.2
2189,244403.34
2190,84204.08
2191,84647.39
2192,95322.586
2193,100038.695
2194,100142.74
2195,114168.59
2196,101018.98
2197,115216.44
2198,166694.98
2199,172220.5
2200,141683.9
2201,129207.58
2202,208815.53
2203,129968.12
2204,180809.42
2205,108688.88
2206,142562.2
2207,206736.75
2208,243447.48
2209,224158.88
2210,111747.77
2211,114474.19
2212,111870.61
2213,101930.29
2214,131322.06
2215,106029.45
2216,151471.69
2217,72989.68
2218,69350.375
2219,68689.72
2220,65180.16
2221,302729.5
2222,254970.48
2223,317489.03
2224,214690.7
2225,127314.36
2226,192348.8
2227,209920.11
2228,274521.84
2229,253760.25
2230,153060.3
2231,214837.36
2232,177073.31
2233,178057.84
2234,243297.78
2235,223629.55
2236,276507.2
2237,362689.7
2238,199716.42
2239,113655.836
2240,162470.06
2241,151635.16
2242,125716.67
2243,126693.25
2244,101386.79
2245,97129.734
2246,140983.83
2247,105951.82
2248,125077.234
2249,124294.93
2250,135427.23
2251,97694.28
2252,173387.61
2253,150085.38
2254,170495.14
2255,189384.58
2256,185193.08
2257,208252.53
2258,166310.25
2259,176032.27
2260,149130.73
2261,189006.22
2262,202486.9
2263,346000.72
2264,458602.56
2265,171567.73
2266,287047.47
2267,360784.72
2268,405215.84
2269,150611.45
2270,195792.67
2271,219421.73
2272,197026.3
2273,164016.75
2274,174616.39
2275,163553.16
2276,193106.6
2277,181417.4
2278,148274.17
2279,122093.98
2280,118600.336
2281,165721.44
2282,184865.05
2283,101782.836
2284,106524.766
2285,140808.48
2286,125358.23
2287,357155.94
2288,268178.94
2289,379685.78
2290,457351.22
2291,314218.4
2292,427669.7
2293,433557.3
2294,412360.47
2295,457927.34
2296,297449.47
2297,314004.53
2298,312576.06
2299,399134.5
2300,335843.5
2301,286427.25
2302,247720.97
2303,244285.9
2304,248736.53
2305,183892.84
2306,182638.12
2307,186817.4
2308,226691.33
2309,283946.3
2310,210645.45
2311,189316.86
2312,175675.55
2313,172717.56
2314,173321.48
2315,173903.3
2316,183785.72
2317,181724.08
2318,174481.73
2319,178985.38
2320,188662.97
2321,242297.5
2322,171087.69
2323,183314.84
2324,170693.14
2325,218615.48
2326,165220.88
2327,208333.17
2328,224480.4
2329,188605.05
2330,179849.62
2331,349095.1
2332,387334.3
2333,327912.28
2334,247394.45
2335,268083.8
2336,329028.4
2337,199758.52
2338,286106.22
2339,221110.2
2340,405957.72
2341,222651.3
2342,240336.05
2343,225191.64
2344,220485.66
2345,247515.28
2346,213476.53
2347,193668.17
2348,239491.55
2349,174418.02
2350,288384.28
2351,253023.69
2352,253413.94
2353,236089.98
2354,132931.25
2355,144726.88
2356,151293.67
2357,196405.7
2358,192401.27
2359,129571.84
2360,116269.02
2361,146935.08
2362,282279.38
2363,141081.61
2364,153922.03
2365,224892.67
2366,194645.47
2367,234202.67
2368,209820.62
2369,233110.8
2370,162641.06
2371,167598.64
2372,179734.4
2373,274287.38
2374,311542.5
2375,252257.27
2376,271387.75
2377,321716.5
2378,146098.52
2379,199930.81
2380,146134.89
2381,161331.22
2382,199433.2
2383,205975.55
2384,240054.52
2385,162888.48
2386,137295.69
2387,136652.2
2388,97682.63
2389,121783.836
2390,145165.9
2391,139966.22
2392,114952.7
2393,171423.97
2394,141432.4
2395,204053.05
2396,146716.22
2397,222889.23
2398,129658.49
2399,64594.332
2400,60542.492
2401,106865.945
2402,138131.89
2403,141268.08
2404,152658.1
2405,155962.33
2406,141101.53
2407,124403.555
2408,144878.64
2409,124179.29
2410,168836.48
2411,121768.16
2412,148747.08
2413,133123.2
2414,135662.75
2415,137612.78
2416,124477.375
2417,138370.8
2418,126082.875
2419,126714.28
2420,126997.85
2421,154102.55
2422,111393.45
2423,115703.13
2424,154167.22
2425,215974.8
2426,135122.0
2427,129008.61
2428,174637.88
2429,118701.72
2430,134035.45
2431,111426.92
2432,141290.58
2433,144834.44
2434,143260.28
2435,148111.94
2436,107605.44
2437,101282.91
2438,128317.18
2439,108702.16
2440,119788.77
2441,98866.516
2442,101085.28
2443,120654.625
2444,125134.86
2445,82222.2
2446,130132.33
2447,193114.52
2448,139185.53
2449,108810.44
2450,147162.95
2451,125868.79
2452,192504.4
2453,96082.49
2454,120949.09
2455,121442.39
2456,132563.61
2457,123286.97
2458,118614.7
2459,111059.32
2460,133995.56
2461,117505.46
2462,137834.36
2463,123661.195
2464,176943.16
2465,138780.88
2466,115828.66
2467,141862.52
2468,79695.15
2469,78470.07
2470,190658.17
2471,197596.08
2472,159892.48
2473,120757.88
2474,83081.445
2475,225039.42
2476,112850.44
2477,124428.0
2478,148001.94
2479,107118.89
2480,152382.17
2481,124662.34
2482,125042.88
2483,115018.72
2484,125383.93
2485,124494.234
2486,149862.83
2487,169905.94
2488,152227.03
2489,138347.7
2490,146374.23
2491,98670.875
2492,179458.83
2493,145089.92
2494,158378.05
2495,94246.016
2496,258327.31
2497,155063.73
2498,114547.25
2499,92588.9
2500,132970.44
2501,136088.81
2502,152153.16
2503,104464.49
2504,171281.31
2505,221799.55
2506,257613.12
2507,290867.94
2508,257780.23
2509,218034.16
2510,221636.1
2511,177776.88
2512,203504.81
2513,219893.9
2514,246289.22
2515,151578.77
2516,167401.38
2517,141843.98
2518,158687.53
2519,220799.19
2520,212597.42
2521,191508.83
2522,217654.6
2523,123954.01
2524,134272.39
2525,151324.98
2526,134919.33
2527,117086.09
2528,126681.9
2529,129915.45
2530,111724.01
2531,252135.33
2532,223097.86
2533,196677.11
2534,233556.3
2535,318437.25
2536,237740.23
2537,233786.48
2538,186428.53
2539,192619.55
2540,171522.9
2541,183308.55
2542,164464.88
2543,127218.234
2544,118774.53
2545,138466.36
2546,134583.4
2547,139778.27
2548,155318.14
2549,159160.1
2550,503897.38
2551,139489.17
2552,119789.34
2553,81531.01
2554,102796.58
2555,116134.71
2556,104362.02
2557,112058.76
2558,148208.44
2559,135471.55
2560,136098.17
2561,128783.41
2562,129110.02
2563,145206.19
2564,193782.55
2565,130450.8
2566,152913.38
2567,126406.38
2568,185667.89
2569,200261.12
2570,111286.21
2571,178569.7
2572,160663.47
2573,208435.12
2574,271930.25
2575,129758.81
2576,123729.61
2577,151781.72
2578,83713.734
2579,66149.29
2580,107281.03
2581,107661.07
2582,99762.41
2583,263109.78
2584,166299.3
2585,176176.02
2586,211448.92
2587,199270.66
2588,144057.92
2589,147741.33
2590,218214.1
2591,208954.78
2592,217918.8
2593,256958.0
2594,182206.67
2595,200782.81
2596,325340.6
2597,185701.53
2598,273086.75
2599,289696.1
2600,131380.3
2601,149437.25
2602,86325.97
2603,95528.26
2604,85935.14
2605,80255.89
2606,148445.8
2607,189101.05
2608,206712.11
2609,167798.72
2610,102195.234
2611,120327.82
2612,151475.02
2613,133290.25
2614,135032.1
2615,155439.66
2616,141226.05
2617,180962.44
2618,181556.39
2619,202140.39
2620,183653.78
2621,177452.16
2622,181883.4
2623,252841.58
2624,310335.0
2625,295893.66
2626,174565.95
2627,171116.08
2628,439733.1
2629,484552.25
2630,329620.44
2631,456099.84
2632,432075.47
2633,291002.22
2634,398186.7
2635,156471.55
2636,186845.92
2637,176496.38
2638,255366.4
2639,186294.17
2640,150695.22
2641,106428.91
2642,187621.58
2643,98714.55
2644,124814.13
2645,101573.48
2646,94326.04
2647,100289.83
2648,145582.23
2649,146966.75
2650,143210.42
2651,146184.92
2652,406566.0
2653,252133.4
2654,235927.92
2655,411130.22
2656,305415.94
2657,338430.75
2658,288270.72
2659,291901.1
2660,357271.78
2661,345838.75
2662,348430.88
2663,287225.72
2664,280402.03
2665,325321.38
2666,291016.66
2667,166913.4
2668,183337.22
2669,171802.53
2670,271765.88
2671,183655.02
2672,190772.22
2673,205114.22
2674,201544.44
2675,163996.72
2676,189815.11
2677,194402.25
2678,251376.64
2679,276205.4
2680,283935.75
2681,403711.12
2682,331637.16
2683,481526.62
2684,318388.66
2685,331428.16
2686,261310.34
2687,331678.6
2688,220228.64
2689,205680.33
2690,443146.03
2691,186654.28
2692,132134.73
2693,187881.92
2694,125362.52
2695,196083.42
2696,190161.53
2697,189182.58
2698,190371.3
2699,170636.66
2700,156312.11
2701,156013.5
2702,115199.63
2703,130748.22
2704,136413.4
2705,119499.53
2706,117165.625
2707,128310.94
2708,135259.7
2709,99024.945
2710,126005.7
2711,264538.12
2712,373495.34
2713,167732.16
2714,150023.12
2715,168360.55
2716,150645.22
2717,181048.58
2718,231152.94
2719,154423.11
2720,175272.25
2721,139547.17
2722,166392.58
2723,146181.44
2724,129099.44
2725,134603.17
2726,146526.75
2727,179059.81
2728,174871.03
2729,148029.05
2730,144571.14
2731,129884.85
2732,125005.21
2733,157542.14
2734,153308.06
2735,135977.38
2736,142895.55
2737,124791.64
2738,139207.7
2739,161736.67
2740,136629.02
2741,144371.5
2742,150667.19
2743,148391.88
2744,155293.4
2745,140303.8
2746,140267.55
2747,140193.33
2748,114491.766
2749,128674.516
2750,136054.69
2751,136212.56
2752,198028.08
2753,147334.28
2754,223127.22
2755,132786.44
2756,85436.35
2757,70443.63
2758,82720.22
2759,150900.0
2760,118574.77
2761,143447.58
2762,145827.48
2763,188339.39
2764,144866.9
2765,290838.8
2766,135457.72
2767,87114.37
2768,131820.31
2769,126630.195
2770,144644.5
2771,114818.05
2772,116884.05
2773,153229.56
2774,138949.98
2775,114977.26
2776,133415.52
2777,147156.78
2778,100580.24
2779,121044.17
2780,106050.89
2781,96098.07
2782,95557.51
2783,98952.92
2784,125961.73
2785,132767.81
2786,69499.414
2787,123025.41
2788,74800.15
2789,173410.27
2790,94558.87
2791,113213.055
2792,63343.03
2793,171193.12
2794,101891.7
2795,118768.305
2796,97932.52
2797,196852.75
2798,110007.734
2799,113616.06
2800,72275.67
2801,110808.164
2802,135764.23
2803,168137.03
2804,128318.77
2805,99565.66
2806,79213.61
2807,159666.5
2808,149054.66
2809,139503.53
2810,133561.8
2811,164409.2
2812,149560.72
2813,164870.5
2814,172998.64
2815,104087.49
2816,240480.25
2817,150426.7
2818,126447.98
2819,161958.33
2820,138900.31
2821,113451.055
2822,202463.55
2823,283646.72
2824,187050.42
2825,137400.2
2826,131590.72
2827,144557.48
2828,204368.53
2829,199760.61
2830,225918.48
2831,176718.7
2832,249881.58
2833,291467.44
2834,208056.0
2835,216427.8
2836,192595.48
2837,151701.39
2838,152871.97
2839,178653.0
2840,207530.66
2841,206651.6
2842,228883.66
2843,145741.16
2844,159279.61
2845,121718.695
2846,210874.39
2847,194334.97
2848,215809.89
2849,200242.22
2850,280523.2
2851,231110.17
2852,231225.03
2853,236125.11
2854,142198.3
2855,199884.86
2856,202688.61
2857,189909.25
2858,197212.4
2859,129640.32
2860,127073.695
2861,129597.8
2862,199754.89
2863,125854.38
2864,243792.05
2865,139417.34
2866,136213.73
2867,99101.85
2868,94338.73
2869,115603.75
2870,139545.45
2871,82332.68
2872,53208.035
2873,101097.14
2874,142844.86
2875,125722.664
2876,157064.19
2877,134583.14
2878,166502.42
2879,138479.97
2880,98057.94
2881,150626.53
2882,167894.28
2883,197827.25
2884,200595.44
2885,192495.6
2886,230264.5
2887,95639.1
2888,133007.84
2889,62221.566
2890,83843.97
2891,138484.86
2892,52556.355
2893,85382.18
2894,55456.074
2895,290083.97
2896,272936.5
2897,206360.12
2898,157082.47
2899,213941.42
2900,158210.03
2901,190151.92
2902,183950.19
2903,336140.84
2904,346625.94
2905,85245.25
2906,203189.3
2907,109308.11
2908,136563.36
2909,152613.11
2910,81865.414
2911,82999.4
2912,141787.31
2913,84776.25
2914,75240.37
2915,83057.68
2916,84277.51
2917,147858.05
2918,119913.93
2919,226093.92
